Year,ModelKey,Score,NormalizedScore,HardnessScore
2021,TwoPhaseLocking_PT,16.0,1.0,48.0
2021,UtahNoC_PT,16.0,1.0,48.0
2021,UtilityControlRoom_COL,16.0,1.0,17.235294117647058
2021,UtilityControlRoom_PT,16.0,1.0,48.0
2021,Vasy2003_PT,16.0,1.0,48.0
2021,VehicularWifi_COL,10.0,0.625,20.0
2021,ViralEpidemic_PT,16.0,1.0,48.0
2022,ARMCacheCoherence_PT,16.0,1.0,48.0
2022,ASLink_PT,15.0,0.9375,41.15
2022,AirplaneLD_COL,16.0,1.0,48.0
2022,AirplaneLD_PT,16.0,1.0,48.0
2022,Angiogenesis_PT,16.0,1.0,48.0
